Game ID,Date,Home Team,Home Score,Away Team,Away Score,Game Status
0022300960,2024-03-14,POR,105,NYK,N/A,Completed
2022300425,2024-03-14,ONT,112,RGV,N/A,Completed
2022300421,2024-03-14,MNE,98,GBO,N/A,Completed
0022300956,2024-03-14,LAC,N/A,CHI,111,Completed
2022300424,2024-03-14,WCB,N/A,GRG,95,Completed
0022300959,2024-03-14,OKC,N/A,DAL,119,Completed
2022300423,2024-03-14,AUS,N/A,TEX,113,Completed
0022300955,2024-03-14,BOS,N/A,PHX,112,Completed
2022300422,2024-03-14,MXC,N/A,SXF,107,Completed
0022300957,2024-03-14,HOU,N/A,WAS,119,Completed
0022300949,2024-03-13,MIA,100,DEN,N/A,Completed
0022300948,2024-03-13,CHI,N/A,IND,129,Completed
2022300419,2024-03-13,OKL,N/A,IWA,108,Completed
0022300946,2024-03-13,DET,N/A,TOR,104,Completed
0022300947,2024-03-13,ORL,N/A,BKN,106,Completed
2022300418,2024-03-13,RAP,N/A,OSC,99,Completed
0022300953,2024-03-13,ATL,106,POR,N/A,Completed
0022300952,2024-03-13,GSW,109,DAL,N/A,Completed
0022300950,2024-03-13,MEM,110,CHA,N/A,Completed
2022300420,2024-03-13,SBL,N/A,WES,104,Completed
0022300951,2024-03-13,NOP,116,CLE,N/A,Completed
0022300954,2024-03-13,SAC,N/A,LAL,107,Completed
2022300417,2024-03-13,MNE,N/A,DEL,116,Completed
0022300940,2024-03-12,MEM,N/A,WAS,97,Completed
0022300943,2024-03-12,UTA,123,BOS,N/A,Completed
0022300941,2024-03-12,OKC,121,IND,N/A,Completed
0022300939,2024-03-12,NYK,N/A,PHI,79,Completed
2022300416,2024-03-12,RGV,116,SCW,N/A,Completed
2022300410,2024-03-12,ONT,115,STO,N/A,Completed
2022300412,2024-03-12,MXC,102,SXF,N/A,Completed
0022300944,2024-03-12,MIN,N/A,LAC,100,Completed
2022300415,2024-03-12,RCR,N/A,TEX,116,Completed
2022300407,2024-03-12,GBO,N/A,CLC,82,Completed
2022300409,2024-03-12,SLC,N/A,WIS,129,Completed
2022300414,2024-03-12,WCB,N/A,GRG,93,Completed
2022300413,2024-03-12,OKL,N/A,IWA,110,Completed
2022300408,2024-03-12,BHM,134,LIN,N/A,Completed
2022300411,2024-03-12,CPS,102,FWN,N/A,Completed
0022300945,2024-03-12,MIL,129,SAC,N/A,Completed
0022300942,2024-03-12,SAS,103,HOU,N/A,Completed
0022300937,2024-03-11,DEN,N/A,TOR,119,Completed
0022300934,2024-03-11,CLE,117,PHX,N/A,Completed
0022300936,2024-03-11,SAS,112,GSW,N/A,Completed
0022300933,2024-03-11,DET,N/A,CHA,97,Completed
2022300406,2024-03-11,SBL,131,WES,N/A,Completed
0022300938,2024-03-11,POR,121,BOS,N/A,Completed
2022300404,2024-03-11,MNE,N/A,DEL,101,Completed
2022300405,2024-03-11,RAP,120,OSC,N/A,Completed
0022300935,2024-03-11,DAL,N/A,CHI,92,Completed
0022300928,2024-03-10,IND,N/A,ORL,97,Completed
0022300925,2024-03-10,NOP,N/A,ATL,103,Completed
0022300927,2024-03-10,PHI,N/A,NYK,73,Completed
2022300399,2024-03-10,LIN,N/A,BHM,112,Completed
2022300398,2024-03-10,WCB,110,AUS,N/A,Completed
2022300400,2024-03-10,SLC,N/A,SXF,127,Completed
0022300929,2024-03-10,HOU,N/A,SAC,104,Completed
2022300396,2024-03-10,RGV,112,SCW,N/A,Completed
0022300930,2024-03-10,BKN,N/A,CLE,101,Completed
2022300402,2024-03-10,RCR,125,TEX,N/A,Completed
0022300931,2024-03-10,OKC,N/A,MEM,93,Completed
0022300926,2024-03-10,MIA,110,WAS,N/A,Completed
2022300397,2024-03-10,FWN,110,GBO,N/A,Completed
2022300401,2024-03-10,WES,115,ONT,N/A,Completed
0022300932,2024-03-10,LAL,N/A,MIN,109,Completed
2022300403,2024-03-10,STO,N/A,IWA,107,Completed
0022300924,2024-03-10,LAC,124,MIL,N/A,Completed
0022300917,2024-03-09,CHI,112,LAC,N/A,Completed
0022300918,2024-03-09,BKN,110,CHA,N/A,Completed
0022300920,2024-03-09,PHX,117,BOS,N/A,Completed
0022300922,2024-03-09,DEN,N/A,UTA,121,Completed
2022300393,2024-03-09,CLC,106,MCC,N/A,Completed
0022300919,2024-03-09,DET,142,DAL,N/A,Completed
2022300394,2024-03-09,WIS,N/A,GRG,101,Completed
0022300921,2024-03-09,SAS,N/A,GSW,113,Completed
2022300395,2024-03-09,MHU,123,SBL,N/A,Completed
0022300923,2024-03-09,POR,N/A,TOR,118,Completed
2022300392,2024-03-09,CPS,104,OSC,N/A,Completed
0022300914,2024-03-08,OKC,N/A,MIA,100,Completed
2022300389,2024-03-08,GBO,110,BHM,N/A,Completed
0022300910,2024-03-08,CHA,112,WAS,N/A,Completed
0022300909,2024-03-08,PHI,103,NOP,N/A,Completed
2022300391,2024-03-08,STO,N/A,MXC,93,Completed
0022300912,2024-03-08,NYK,N/A,ORL,74,Completed
0022300916,2024-03-08,HOU,N/A,POR,107,Completed
2022300390,2024-03-08,RGV,N/A,WCB,110,Completed
2022300388,2024-03-08,FWN,N/A,RAP,102,Completed
0022300915,2024-03-08,LAL,N/A,MIL,122,Completed
0022300911,2024-03-08,CLE,N/A,MIN,104,Completed
2022300387,2024-03-08,OSC,N/A,CPS,112,Completed
0022300913,2024-03-08,ATL,N/A,MEM,92,Completed
2022300386,2024-03-08,CCG,125,LIN,N/A,Completed
0022300904,2024-03-07,MIA,114,DAL,N/A,Completed
2022300383,2024-03-07,ONT,N/A,IWA,108,Completed
2022300382,2024-03-07,SLC,N/A,TEX,116,Completed
0022300907,2024-03-07,GSW,125,CHI,N/A,Completed
2022300381,2024-03-07,FWN,113,RAP,N/A,Completed
2022300385,2024-03-07,STO,N/A,MXC,102,Completed
0022300902,2024-03-07,DET,N/A,BKN,112,Completed
0022300906,2024-03-07,DEN,N/A,BOS,109,Completed
0022300903,2024-03-07,MIN,N/A,IND,111,Completed
0022300905,2024-03-07,TOR,120,PHX,N/A,Completed
2022300384,2024-03-07,MHU,122,SBL,N/A,Completed
0022300908,2024-03-07,SAC,N/A,SAS,129,Completed
0022300895,2024-03-06,CLE,112,ATL,N/A,Completed
2022300378,2024-03-06,WES,126,LIN,N/A,Completed
0022300894,2024-03-06,WAS,119,ORL,N/A,Completed
0022300900,2024-03-06,POR,128,OKC,N/A,Completed
0022300899,2024-03-06,GSW,N/A,MIL,90,Completed
0022300898,2024-03-06,UTA,119,CHI,N/A,Completed
0022300896,2024-03-06,MEM,N/A,PHI,109,Completed
2022300379,2024-03-06,SCW,N/A,AUS,94,Completed
0022300897,2024-03-06,LAC,N/A,HOU,116,Completed
0022300901,2024-03-06,SAC,N/A,LAL,120,Completed
2022300380,2024-03-06,WCB,N/A,RGV,108,Completed
0022300893,2024-03-05,DEN,117,PHX,N/A,Completed
0022300886,2024-03-05,CLE,N/A,BOS,104,Completed
2022300370,2024-03-05,MCC,115,CCG,N/A,Completed
0022300891,2024-03-05,SAS,114,HOU,N/A,Completed
2022300375,2024-03-05,OSC,122,MNE,N/A,Completed
2022300371,2024-03-05,SXF,129,OKL,N/A,Completed
2022300376,2024-03-05,TEX,136,SLC,N/A,Completed
0022300888,2024-03-05,MIA,N/A,DET,110,Completed
0022300887,2024-03-05,BKN,N/A,PHI,107,Completed
2022300374,2024-03-05,GLI,132,LIN,N/A,Completed
0022300892,2024-03-05,DAL,137,IND,N/A,Completed
0022300890,2024-03-05,NOP,N/A,TOR,98,Completed
0022300885,2024-03-05,ORL,N/A,CHA,89,Completed
2022300372,2024-03-05,DEL,N/A,CPS,96,Completed
0022300889,2024-03-05,ATL,N/A,NYK,100,Completed
2022300373,2024-03-05,GRG,113,GBO,N/A,Completed
2022300377,2024-03-05,SBL,N/A,IWA,98,Completed
2022300369,2024-03-04,ONT,N/A,IWA,103,Completed
0022300881,2024-03-04,MIN,N/A,POR,114,Completed
