Timestamp,Game ID,Date,Home Team,Home Score,Away Team,Away Score,Status
2025-02-22 20:22:32,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:22:33,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:22:33,0022400809,2025-02-22 06:30 PM PST,UTA,87,HOU,90,End of 3rd Qtr      
2025-02-22 20:22:33,0022400810,2025-02-22 07:00 PM PST,POR,73,CHA,40,3rd Qtr             
2025-02-22 20:22:52,0022400809,2025-02-22 06:30 PM PST,UTA,87,HOU,90,Q4 12:00
2025-02-22 20:22:52,0022400810,2025-02-22 07:00 PM PST,POR,75,CHA,40,Q3 11:19
2025-02-22 20:22:52,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:22:52,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:22:52,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:23:03,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:23:03,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:23:04,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:23:04,0022400809,2025-02-22 06:30 PM PST,UTA,87,HOU,90,Start of 4th Qtr    
2025-02-22 20:23:04,0022400810,2025-02-22 07:00 PM PST,POR,75,CHA,40,3rd Qtr             
2025-02-22 20:23:23,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:23:23,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:23:23,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:23:23,0022400809,2025-02-22 06:30 PM PST,UTA,89,HOU,93,4th Qtr             
2025-02-22 20:23:23,0022400810,2025-02-22 07:00 PM PST,POR,75,CHA,40,3rd Qtr             
2025-02-22 20:23:34,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:23:34,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:23:34,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:23:34,0022400809,2025-02-22 06:30 PM PST,UTA,89,HOU,93,4th Qtr             
2025-02-22 20:23:34,0022400810,2025-02-22 07:00 PM PST,POR,75,CHA,41,3rd Qtr             
2025-02-22 20:23:53,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:23:53,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:23:54,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:23:54,0022400809,2025-02-22 06:30 PM PST,UTA,89,HOU,96,4th Qtr             
2025-02-22 20:23:54,0022400810,2025-02-22 07:00 PM PST,POR,77,CHA,42,3rd Qtr             
2025-02-22 20:24:05,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:24:05,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:24:05,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:24:05,0022400809,2025-02-22 06:30 PM PST,UTA,89,HOU,96,4th Qtr             
2025-02-22 20:24:05,0022400810,2025-02-22 07:00 PM PST,POR,77,CHA,42,3rd Qtr             
2025-02-22 20:24:24,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:24:24,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:24:24,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:24:24,0022400809,2025-02-22 06:30 PM PST,UTA,91,HOU,96,4th Qtr             
2025-02-22 20:24:24,0022400810,2025-02-22 07:00 PM PST,POR,77,CHA,42,3rd Qtr             
2025-02-22 20:24:36,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:24:36,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:24:36,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:24:36,0022400809,2025-02-22 06:30 PM PST,UTA,91,HOU,96,4th Qtr             
2025-02-22 20:24:36,0022400810,2025-02-22 07:00 PM PST,POR,78,CHA,42,3rd Qtr             
2025-02-22 20:24:55,0022400809,2025-02-22 06:30 PM PST,UTA,93,HOU,96,Q4 10:00
2025-02-22 20:24:55,0022400810,2025-02-22 07:00 PM PST,POR,78,CHA,44,Q3 10:57
2025-02-22 20:24:55,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:24:55,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:24:55,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:25:06,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:25:06,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:25:07,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:25:07,0022400809,2025-02-22 06:30 PM PST,UTA,93,HOU,96,4th Qtr             
2025-02-22 20:25:07,0022400810,2025-02-22 07:00 PM PST,POR,78,CHA,44,3rd Qtr             
2025-02-22 20:25:25,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:25:25,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:25:26,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:25:26,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:25:26,0022400810,2025-02-22 07:00 PM PST,POR,78,CHA,44,3rd Qtr             
2025-02-22 20:25:37,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,Q4 9:42
2025-02-22 20:25:37,0022400810,2025-02-22 07:00 PM PST,POR,78,CHA,45,Q3 10:43
2025-02-22 20:25:37,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:25:37,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:25:37,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:25:56,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:25:56,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:25:56,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:25:56,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:25:56,0022400810,2025-02-22 07:00 PM PST,POR,78,CHA,45,3rd Qtr             
2025-02-22 20:26:08,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:26:08,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:26:08,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:26:08,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:26:08,0022400810,2025-02-22 07:00 PM PST,POR,78,CHA,46,3rd Qtr             
2025-02-22 20:26:27,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,Q4 9:42
2025-02-22 20:26:27,0022400810,2025-02-22 07:00 PM PST,POR,81,CHA,46,Q3 10:28
2025-02-22 20:26:27,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:26:27,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:26:27,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:26:38,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:26:38,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:26:39,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:26:39,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:26:39,0022400810,2025-02-22 07:00 PM PST,POR,81,CHA,46,3rd Qtr             
2025-02-22 20:26:57,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:26:58,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:26:58,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:26:58,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:26:58,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,48,3rd Qtr             
2025-02-22 20:27:09,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:27:09,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:27:09,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:27:09,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:27:09,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,48,3rd Qtr             
2025-02-22 20:27:28,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,Q4 9:42
2025-02-22 20:27:28,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,51,Q3 9:13
2025-02-22 20:27:28,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:27:29,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:27:29,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:27:40,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:27:40,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:27:40,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:27:40,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:27:40,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,51,3rd Qtr             
2025-02-22 20:27:59,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:27:59,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:27:59,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:27:59,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:27:59,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,51,3rd Qtr             
2025-02-22 20:28:10,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:28:10,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:28:11,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:28:11,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:28:11,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:28:30,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,Q4 9:31
2025-02-22 20:28:30,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,Q3 8:32
2025-02-22 20:28:30,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:28:30,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:28:30,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:28:41,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,Q4 9:31
2025-02-22 20:28:41,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,Q3 8:32
2025-02-22 20:28:41,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:28:41,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:28:41,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:29:00,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:29:01,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:29:01,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:29:01,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:29:01,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:29:12,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:29:12,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:29:12,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:29:12,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,96,4th Qtr             
2025-02-22 20:29:12,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:29:31,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:29:31,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:29:31,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:29:31,0022400809,2025-02-22 06:30 PM PST,UTA,95,HOU,97,4th Qtr             
2025-02-22 20:29:32,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:29:42,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:29:43,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:29:43,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:29:43,0022400809,2025-02-22 06:30 PM PST,UTA,98,HOU,97,4th Qtr             
2025-02-22 20:29:43,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:30:02,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,97,Q4 8:46
2025-02-22 20:30:02,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,Q3 7:56
2025-02-22 20:30:02,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:30:02,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:30:02,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:30:13,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:30:13,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:30:13,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:30:13,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,97,4th Qtr             
2025-02-22 20:30:14,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:30:32,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,97,Q4 8:35
2025-02-22 20:30:32,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,Q3 7:29
2025-02-22 20:30:33,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:30:33,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:30:33,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:30:44,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,97,Q4 8:29
2025-02-22 20:30:44,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,Q3 7:29
2025-02-22 20:30:44,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:30:44,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:30:44,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:31:03,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:31:03,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:31:03,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:31:04,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,97,4th Qtr             
2025-02-22 20:31:04,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:31:14,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,97,Q4 8:29
2025-02-22 20:31:15,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,Q3 7:02
2025-02-22 20:31:15,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:31:15,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:31:15,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:31:34,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:31:34,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:31:34,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:31:34,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,97,4th Qtr             
2025-02-22 20:31:34,0022400810,2025-02-22 07:00 PM PST,POR,84,CHA,53,3rd Qtr             
2025-02-22 20:31:45,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,98,Q4 8:29
2025-02-22 20:31:45,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,Q3 6:42
2025-02-22 20:31:45,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:31:46,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:31:46,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:32:04,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:32:05,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:32:05,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:32:05,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,98,4th Qtr             
2025-02-22 20:32:05,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:32:16,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:32:16,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:32:16,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:32:16,0022400809,2025-02-22 06:30 PM PST,UTA,100,HOU,98,4th Qtr             
2025-02-22 20:32:16,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:32:35,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:32:35,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:32:35,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:32:36,0022400809,2025-02-22 06:30 PM PST,UTA,103,HOU,98,4th Qtr             
2025-02-22 20:32:36,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:32:47,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:32:47,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:32:47,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:32:47,0022400809,2025-02-22 06:30 PM PST,UTA,103,HOU,98,4th Qtr             
2025-02-22 20:32:47,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:33:06,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:33:06,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:33:06,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:33:06,0022400809,2025-02-22 06:30 PM PST,UTA,103,HOU,98,4th Qtr             
2025-02-22 20:33:06,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:33:17,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:33:17,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:33:18,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:33:18,0022400809,2025-02-22 06:30 PM PST,UTA,103,HOU,98,4th Qtr             
2025-02-22 20:33:18,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:33:37,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:33:37,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:33:37,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:33:37,0022400809,2025-02-22 06:30 PM PST,UTA,105,HOU,98,4th Qtr             
2025-02-22 20:33:37,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:33:48,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:33:48,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:33:48,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:33:48,0022400809,2025-02-22 06:30 PM PST,UTA,105,HOU,101,4th Qtr             
2025-02-22 20:33:48,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:34:07,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:34:08,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:34:08,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:34:08,0022400809,2025-02-22 06:30 PM PST,UTA,105,HOU,101,4th Qtr             
2025-02-22 20:34:08,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:34:19,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:34:19,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:34:19,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:34:19,0022400809,2025-02-22 06:30 PM PST,UTA,105,HOU,101,4th Qtr             
2025-02-22 20:34:19,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:34:38,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:34:39,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:34:39,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:34:39,0022400809,2025-02-22 06:30 PM PST,UTA,108,HOU,101,4th Qtr             
2025-02-22 20:34:39,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:34:49,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:34:49,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:34:50,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:34:50,0022400809,2025-02-22 06:30 PM PST,UTA,108,HOU,101,4th Qtr             
2025-02-22 20:34:50,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:35:09,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:35:09,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:35:09,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:35:09,0022400809,2025-02-22 06:30 PM PST,UTA,110,HOU,101,4th Qtr             
2025-02-22 20:35:09,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:35:20,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:35:20,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:35:20,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:35:20,0022400809,2025-02-22 06:30 PM PST,UTA,110,HOU,104,4th Qtr             
2025-02-22 20:35:20,0022400810,2025-02-22 07:00 PM PST,POR,87,CHA,53,3rd Qtr             
2025-02-22 20:35:40,0022400809,2025-02-22 06:30 PM PST,UTA,110,HOU,104,Q4 5:13
2025-02-22 20:35:40,0022400810,2025-02-22 07:00 PM PST,POR,90,CHA,53,Q3 6:19
2025-02-22 20:35:40,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:35:40,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:35:40,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:35:51,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:35:51,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:35:51,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:35:51,0022400809,2025-02-22 06:30 PM PST,UTA,110,HOU,104,4th Qtr             
2025-02-22 20:35:51,0022400810,2025-02-22 07:00 PM PST,POR,90,CHA,53,3rd Qtr             
2025-02-22 20:36:10,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:36:11,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:36:11,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:36:11,0022400809,2025-02-22 06:30 PM PST,UTA,112,HOU,104,4th Qtr             
2025-02-22 20:36:11,0022400810,2025-02-22 07:00 PM PST,POR,90,CHA,53,3rd Qtr             
2025-02-22 20:36:21,0022400806,2025-02-22 02:00 PM PST,CHI,117,PHX,121,Final
2025-02-22 20:36:22,0022400807,2025-02-22 04:30 PM PST,PHI,103,BKN,105,Final
2025-02-22 20:36:22,0022400808,2025-02-22 05:30 PM PST,DEN,100,LAL,123,Final
2025-02-22 20:36:22,0022400809,2025-02-22 06:30 PM PST,UTA,112,HOU,104,4th Qtr             
